"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66bab365b351856de7931644","15234","2024-08-13 01:14:13.697000","2024-08-13 17:31:49.974000","Android","12","SM-G975U1","false","40.7430467","-73.9580015","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66bab183b7661639078b9b3d","15234","2024-08-13 01:06:11.240000","2024-08-13 01:12:13.691000","Android","12","SM-G975U1","false","40.7431362","-73.9560256","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66baae391e6c8c493a274432","15234","2024-08-13 00:52:09.981000","2024-08-13 01:04:11.385000","Android","12","SM-G975U1","false","40.7426923","-73.9927675","New York","New York","8600000US10010","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66baacb3180c135de7d11a34","15234","2024-08-13 00:45:39.812000","2024-08-13 00:47:39.687000","Android","12","SM-G975U1","false","40.7375448","-73.9966503","New York","New York","8600000US10011","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66ba9277b380185f2b525d03","15234","2024-08-12 22:53:43.990000","2024-08-13 00:41:39.633000","Android","12","SM-G975U1","false","40.7388637","-74.0000324","New York","New York","8600000US10011","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66ba89014697eeb618355009","15234","2024-08-12 22:13:21.360000","2024-08-12 22:38:13.031000","Android","12","SM-G975U1","false","40.7394673","-73.9951423","New York","New York","8600000US10011","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66ba4d1186694cb7e90327b9","15234","2024-08-12 17:57:37.011000","2024-08-12 21:55:34.555000","Android","12","SM-G975U1","false","40.7433219","-73.9582834","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66ba4ba99e654ce26288bf88","15234","2024-08-12 17:51:37.267000","2024-08-12 17:53:37.017000","Android","12","SM-G975U1","false","40.7431356","-73.9565134","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b97ca8d049fae35b4f385a","15234","2024-08-12 03:08:24.573000","2024-08-12 17:36:35.514000","Android","12","SM-G975U1","false","40.7433276","-73.9582682","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b97ca81b7a8d6753896c2c","15234","2024-08-12 03:08:24.573000","2024-08-12 17:36:35.514000","Android","12","SM-G975U1","false","40.7433276","-73.9582682","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b9533c4a020de75818a607","15234","2024-08-12 00:11:40.588000","2024-08-12 22:29:48.021000","Android","12","SM-G975U1","false","40.7152248","-73.944425","Brooklyn","New York","8600000US11211","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b944a3b1edd25ee1377da7","15234","2024-08-11 23:09:23.887000","2024-08-12 00:16:13.707000","Android","12","SM-G975U1","false","40.7155091","-73.9444151","Brooklyn","New York","8600000US11211","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b942d013819e7e3de2cbf4","15234","2024-08-11 23:01:36.007000","2024-08-11 23:07:36.074000","Android","12","SM-G975U1","false","40.713336","-73.9441162","Brooklyn","New York","8600000US11211","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b93b0baf70a9b9c9fc3c33","15234","2024-08-11 22:28:27.597000","2024-08-11 22:39:20.582000","Android","12","SM-G975U1","false","40.7444984","-73.9491246","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b8f2572a5407f5ceedc513","15234","2024-08-11 17:18:15.957000","2024-08-11 22:17:43.612000","Android","12","SM-G975U1","false","40.7433327","-73.9582766","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b8ec2ff0badd8c801afeb0","15234","2024-08-11 16:51:59.863000","2024-08-11 17:14:15.709000","Android","12","SM-G975U1","false","40.7418779","-73.9547578","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b84ec97085821ed4217eea","15234","2024-08-11 05:40:25.253000","2024-08-11 22:54:21.746000","Android","12","SM-G975U1","false","40.7433061","-73.9582897","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b84ec9670ac73f869b8ad9","15234","2024-08-11 05:40:25.253000","2024-08-11 22:54:21.746000","Android","12","SM-G975U1","false","40.7433061","-73.9582897","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b826b2d03ea28a118ad49f","15234","2024-08-11 02:49:22.426000","2024-08-11 05:18:41.764000","Android","12","SM-G975U1","false","41.5055894","-73.9835381","Beacon","New York","8600000US12508","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b81eb5dfbda1508e49a948","15234","2024-08-11 02:15:17.741000","2024-08-11 02:41:17.489000","Android","12","SM-G975U1","false","41.5080848","-73.9754913","Beacon","New York","8600000US12508","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b81d778539594eb04c4ae6","15234","2024-08-11 02:09:59.314000","2024-08-11 02:10:54.641000","Android","12","SM-G975U1","false","41.5067665","-73.9730138","Beacon","New York","8600000US12508","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b80c0fc14ad3266efdd52e","15234","2024-08-11 00:55:43.478000","2024-08-11 02:01:49.073000","Android","12","SM-G975U1","false","41.5056097","-73.9702664","Beacon","New York","8600000US12508","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b7f2d616d3210eaf367baf","15234","2024-08-10 23:08:06.543000","2024-08-10 23:32:04.767000","Android","12","SM-G975U1","false","41.5082116","-73.9757334","Beacon","New York","8600000US12508","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b7dfbfe4782ed5555a7fde","15234","2024-08-10 21:46:39.242000","2024-08-10 23:32:04.767000","Android","12","SM-G975U1","false","41.5082421","-73.9769084","Beacon","New York","8600000US12508","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b7c361c5a9b5b49e527963","15234","2024-08-10 19:45:37.152000","2024-08-10 20:00:37.364000","Android","12","SM-G975U1","false","40.7533567","-73.9763573","New York","New York","8600000US10017","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b64bf74a4b60d985856114","15234","2024-08-09 17:03:51.902000","2024-08-10 19:31:33.075000","Android","12","SM-G975U1","false","40.7433174","-73.9582753","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b648a02cb443c5b272749d","15234","2024-08-09 16:49:36.137000","2024-08-09 16:57:51.816000","Android","12","SM-G975U1","false","40.7429915","-73.9542176","Queens","New York","8600000US11101","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b5a24b102e676b5b0d9761","15234","2024-08-09 04:59:55.782000","2024-08-09 16:45:36.283000","Android","12","SM-G975U1","false","40.7433285","-73.9582501","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b5a24bfb28d78fbb3e1439","15234","2024-08-09 04:59:55.782000","2024-08-09 16:45:36.283000","Android","12","SM-G975U1","false","40.7433285","-73.9582501","Queens","New York","8600000US11101","US","Home"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b58ee39c4e35d147886f64","15234","2024-08-09 03:37:07.680000","2024-08-09 03:47:14.883000","Android","12","SM-G975U1","false","40.7184595","-73.9880644","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b58d6236e3cd13b5658e7b","15234","2024-08-09 03:30:42.167000","2024-08-09 03:32:43.272000","Android","12","SM-G975U1","false","40.7208919","-73.9869481","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b57edf8c971ca6f3480e0a","15234","2024-08-09 02:28:47.514000","2024-08-09 03:26:13.647000","Android","12","SM-G975U1","false","40.720173","-73.9839473","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b57beed4f06e69231279f0","15234","2024-08-09 02:16:14.640000","2024-08-09 02:26:48.238000","Android","12","SM-G975U1","false","40.722047","-73.9833403","New York","New York","8600000US10009","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b54b48d5aa25f5042754bc","15234","2024-08-08 22:48:40.400000","2024-08-09 02:32:48.746000","Android","12","SM-G975U1","false","40.7221786","-73.9867494","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b5469880bee53324ab77e1","15234","2024-08-08 22:28:40.340000","2024-08-08 22:35:15.677000","Android","12","SM-G975U1","false","40.7190277","-73.9879719","New York","New York","8600000US10002","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b54297675850fc7d40d651","15234","2024-08-08 22:11:35.686000","2024-08-08 22:21:30.475000","Android","12","SM-G975U1","false","40.7545211","-73.9844576","New York","New York","8600000US10036","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
"66b54297506401a118b242bf","15234","2024-08-08 22:11:35.686000","2024-08-08 22:21:30.475000","Android","12","SM-G975U1","false","40.7545211","-73.9844576","New York","New York","8600000US10036","US","Venue"
"id","userId","timeArrived","timeDeparted","os","osVersion","deviceModel","isTraveling","latitude","longitude","city","state","postalCode","countryCode","locationType"
